icgc_donor_id	project_code	icgc_specimen_id	icgc_sample_id	submitted_sample_id	analysis_id	gene_model	gene_id	normalized_read_count	raw_read_count	fold_change	assembly_version	platform	total_read_count	experimental_protocol	alignment_algorithm	normalization_algorithm	other_analysis_algorithm	sequencing_strategy	raw_data_repository	raw_data_accession	reference_sample_type
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	DDX11L1	0.00680125380953093	2		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	WASH7P	1.50386916339037	157		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.3	0.0	0		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	FAM138A	0.0	0		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	OR4G4P	0.0	0		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	OR4G11P	0.0	0		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	OR4F5	0.0	0		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.7	0.309209884974664	56		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.8	0.0	0		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229395	PRAD-CA	SP196010	SA598931	CPCG0402-F1	PRAD_CA-WTS	Ensembl	CICP27	0.0	0		GRCh37	Illumina HiSeq	140296727		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212618:EGAF00002212619	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	DDX11L1	0.0	0		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	WASH7P	2.18644075652769	356		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.3	0.0	0		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	FAM138A	0.0	0		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	OR4G4P	0.0	0		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	OR4G11P	0.0	0		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	OR4F5	0.0	0		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.7	0.0637257802654434	18		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.8	0.0	0		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229394	PRAD-CA	SP195837	SA598770	CPCG0524-F1	PRAD_CA-WTS	Ensembl	CICP27	0.0	0		GRCh37	Illumina HiSeq	187058263		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212645:EGAF00002212642:EGAF00002212643:EGAF00002212644	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	DDX11L1	0.0	0		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	WASH7P	2.18991601127562	208		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.3	0.0	0		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	FAM138A	0.0	0		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	OR4G4P	0.0	0		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	OR4G11P	0.0	0		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	OR4F5	0.0	0		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.7	0.0242761077016287	4		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.8	0.0	0		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229397	PRAD-CA	SP195873	SA598805	CPCG0408-F1	PRAD_CA-WTS	Ensembl	CICP27	0.0133435782230351	3		GRCh37	Illumina HiSeq	139510866		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757736:EGAF00001757735	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	DDX11L1	0.00414084420905999	1		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	WASH7P	1.84288142926569	158		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.3	0.0	0		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	FAM138A	0.0	0		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	OR4G4P	0.0	0		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	OR4G11P	0.0	0		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	OR4F5	0.0	0		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.7	0.0268939899578762	4		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.8	0.0	0		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229399	PRAD-CA	SP196114	SA598980	CPCG0406-F1	PRAD_CA-WTS	Ensembl	CICP27	0.0	0		GRCh37	Illumina HiSeq	148857785		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00001757732:EGAF00001757731	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	DDX11L1	0.0	0		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	WASH7P	1.82314031594094	320		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.3	0.0	0		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	FAM138A	0.0	0		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	OR4G4P	0.0	0		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	OR4G11P	0.0	0		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	OR4F5	0.0	0		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.7	0.0459783193713174	14		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	RP11-34P13.8	0.0	0		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
DO229398	PRAD-CA	SP196108	SA598901	CPCG0526-F1	PRAD_CA-WTS	Ensembl	CICP27	0.0	0		GRCh37	Illumina HiSeq	181187992		STAR https://github.com/alexdobin/STAR	edgeR https://bioconductor.org/packages/release/bioc/html/edgeR.html		RNA-Seq	EGA	EGAF00002212649:EGAF00002212650:EGAF00002212648:EGAF00002212651	
